Mode,Algorithm,Array Type,Size,Time (Seconds),Memory (MB)
In-Memory Benchmark,Bubble Sort,Sorted,100,9.00E-07,4.85547
In-Memory Benchmark,Bubble Sort,Reverse Sorted,100,0.0001161,4.84766
In-Memory Benchmark,Bubble Sort,Random,100,5.52E-05,4.85938
In-Memory Benchmark,Bubble Sort,Half-Sorted,100,4.84E-05,4.86719
In-Memory Benchmark,Bubble Sort,Mixed (+/-),100,6.00E-05,4.85938
In-Memory Benchmark,Bubble Sort,Sorted,1000,6.50E-06,4.84766
In-Memory Benchmark,Bubble Sort,Reverse Sorted,1000,0.0072425,4.84766
In-Memory Benchmark,Bubble Sort,Random,1000,0.0064371,4.85938
In-Memory Benchmark,Bubble Sort,Half-Sorted,1000,0.0066496,4.85938
In-Memory Benchmark,Bubble Sort,Mixed (+/-),1000,0.0055662,4.86328
In-Memory Benchmark,Bubble Sort,Sorted,10000,7.99E-05,4.89844
In-Memory Benchmark,Bubble Sort,Reverse Sorted,10000,0.785733,4.89062
In-Memory Benchmark,Bubble Sort,Random,10000,0.602805,4.89453
In-Memory Benchmark,Bubble Sort,Half-Sorted,10000,0.547895,4.89844
In-Memory Benchmark,Bubble Sort,Mixed (+/-),10000,0.589757,4.89453
In-Memory Benchmark,Insertion Sort,Sorted,100,1.10E-06,4.85938
In-Memory Benchmark,Insertion Sort,Reverse Sorted,100,4.58E-05,4.84766
In-Memory Benchmark,Insertion Sort,Random,100,2.46E-05,4.86328
In-Memory Benchmark,Insertion Sort,Half-Sorted,100,4.13E-05,4.86328
In-Memory Benchmark,Insertion Sort,Mixed (+/-),100,2.48E-05,4.86328
In-Memory Benchmark,Insertion Sort,Sorted,1000,9.90E-06,4.85156
In-Memory Benchmark,Insertion Sort,Reverse Sorted,1000,0.0045775,4.85156
In-Memory Benchmark,Insertion Sort,Random,1000,0.0025557,4.86328
In-Memory Benchmark,Insertion Sort,Half-Sorted,1000,0.0016832,4.85547
In-Memory Benchmark,Insertion Sort,Mixed (+/-),1000,0.00283,4.87109
In-Memory Benchmark,Insertion Sort,Sorted,10000,9.66E-05,4.88281
In-Memory Benchmark,Insertion Sort,Reverse Sorted,10000,0.453181,4.90234
In-Memory Benchmark,Insertion Sort,Random,10000,0.225411,4.89453
In-Memory Benchmark,Insertion Sort,Half-Sorted,10000,0.169534,4.89453
In-Memory Benchmark,Insertion Sort,Mixed (+/-),10000,0.22022,4.89453
In-Memory Benchmark,Shell Sort,Sorted,100,5.00E-06,4.85547
In-Memory Benchmark,Shell Sort,Reverse Sorted,100,8.00E-06,4.85156
In-Memory Benchmark,Shell Sort,Random,100,1.49E-05,4.85547
In-Memory Benchmark,Shell Sort,Half-Sorted,100,1.56E-05,4.85156
In-Memory Benchmark,Shell Sort,Mixed (+/-),100,1.57E-05,4.85547
In-Memory Benchmark,Shell Sort,Sorted,1000,7.63E-05,4.85156
In-Memory Benchmark,Shell Sort,Reverse Sorted,1000,0.0001211,4.84766
In-Memory Benchmark,Shell Sort,Random,1000,0.0003714,4.86719
In-Memory Benchmark,Shell Sort,Half-Sorted,1000,0.0003267,4.87109
In-Memory Benchmark,Shell Sort,Mixed (+/-),1000,0.0002242,4.86328
In-Memory Benchmark,Shell Sort,Sorted,10000,0.0011919,4.89062
In-Memory Benchmark,Shell Sort,Reverse Sorted,10000,0.0033285,4.88672
In-Memory Benchmark,Shell Sort,Random,10000,0.0039257,4.90234
In-Memory Benchmark,Shell Sort,Half-Sorted,10000,0.0032215,4.91016
In-Memory Benchmark,Shell Sort,Mixed (+/-),10000,0.0048508,4.89062
In-Memory Benchmark,Shell Sort,Sorted,100000,0.0183957,5.23438
In-Memory Benchmark,Shell Sort,Reverse Sorted,100000,0.0255117,5.24219
In-Memory Benchmark,Shell Sort,Random,100000,0.062228,5.23438
In-Memory Benchmark,Shell Sort,Half-Sorted,100000,0.0501651,5.23828
In-Memory Benchmark,Shell Sort,Mixed (+/-),100000,0.0540766,5.24219
In-Memory Benchmark,Shell Sort,Sorted,1000000,0.169659,8.66797
In-Memory Benchmark,Shell Sort,Reverse Sorted,1000000,0.264637,8.66797
In-Memory Benchmark,Shell Sort,Random,1000000,0.736271,8.67578
In-Memory Benchmark,Shell Sort,Half-Sorted,1000000,0.467282,8.67188
In-Memory Benchmark,Shell Sort,Mixed (+/-),1000000,0.725277,8.67578
In-Memory Benchmark,Merge Sort,Sorted,100,3.39E-05,4.85156
In-Memory Benchmark,Merge Sort,Reverse Sorted,100,3.40E-05,4.84766
In-Memory Benchmark,Merge Sort,Random,100,4.09E-05,4.85938
In-Memory Benchmark,Merge Sort,Half-Sorted,100,6.69E-05,4.87109
In-Memory Benchmark,Merge Sort,Mixed (+/-),100,7.08E-05,4.86328
In-Memory Benchmark,Merge Sort,Sorted,1000,0.0003624,4.85547
In-Memory Benchmark,Merge Sort,Reverse Sorted,1000,0.000355,4.85156
In-Memory Benchmark,Merge Sort,Random,1000,0.0004451,4.86719
In-Memory Benchmark,Merge Sort,Half-Sorted,1000,0.0007348,4.86328
In-Memory Benchmark,Merge Sort,Mixed (+/-),1000,0.0004663,4.86328
In-Memory Benchmark,Merge Sort,Sorted,10000,0.0050445,4.93359
In-Memory Benchmark,Merge Sort,Reverse Sorted,10000,0.0075831,4.9375
In-Memory Benchmark,Merge Sort,Random,10000,0.0054382,4.9375
In-Memory Benchmark,Merge Sort,Half-Sorted,10000,0.0058486,4.94922
In-Memory Benchmark,Merge Sort,Mixed (+/-),10000,0.0057784,4.94141
In-Memory Benchmark,Merge Sort,Sorted,100000,0.0519017,5.61328
In-Memory Benchmark,Merge Sort,Reverse Sorted,100000,0.0505288,5.61719
In-Memory Benchmark,Merge Sort,Random,100000,0.0593114,5.62109
In-Memory Benchmark,Merge Sort,Half-Sorted,100000,0.0541563,5.625
In-Memory Benchmark,Merge Sort,Mixed (+/-),100000,0.0583503,5.625
In-Memory Benchmark,Merge Sort,Sorted,1000000,0.634497,14.9297
In-Memory Benchmark,Merge Sort,Reverse Sorted,1000000,0.662722,14.6836
In-Memory Benchmark,Merge Sort,Random,1000000,0.776677,14.9297
In-Memory Benchmark,Merge Sort,Half-Sorted,1000000,0.620902,14.6992
In-Memory Benchmark,Merge Sort,Mixed (+/-),1000000,0.677199,14.6914
Read -> Sort -> Write,Bubble Sort,Sorted,100,0.0148752,4.96484
Read -> Sort -> Write,Bubble Sort,Reverse Sorted,100,0.0184338,4.96875
Read -> Sort -> Write,Bubble Sort,Random,100,0.0182806,4.96094
Read -> Sort -> Write,Bubble Sort,Half-Sorted,100,0.0159671,4.95312
Read -> Sort -> Write,Bubble Sort,Mixed (+/-),100,0.0145694,4.96094
Read -> Sort -> Write,Bubble Sort,Sorted,1000,0.0343132,4.97266
Read -> Sort -> Write,Bubble Sort,Reverse Sorted,1000,0.0301279,4.97656
Read -> Sort -> Write,Bubble Sort,Random,1000,0.0346621,4.97656
Read -> Sort -> Write,Bubble Sort,Half-Sorted,1000,0.01953,4.97656
Read -> Sort -> Write,Bubble Sort,Mixed (+/-),1000,0.0205079,4.98828
Read -> Sort -> Write,Bubble Sort,Sorted,10000,0.0352652,5.08984
Read -> Sort -> Write,Bubble Sort,Reverse Sorted,10000,0.784091,5.11719
Read -> Sort -> Write,Bubble Sort,Random,10000,0.614968,5.09375
Read -> Sort -> Write,Bubble Sort,Half-Sorted,10000,0.593278,5.10156
Read -> Sort -> Write,Bubble Sort,Mixed (+/-),10000,0.599745,5.10938
Read -> Sort -> Write,Insertion Sort,Sorted,100,0.0027121,4.95703
Read -> Sort -> Write,Insertion Sort,Reverse Sorted,100,0.0018474,4.96875
Read -> Sort -> Write,Insertion Sort,Random,100,0.0148238,4.97656
Read -> Sort -> Write,Insertion Sort,Half-Sorted,100,0.0100745,4.96484
Read -> Sort -> Write,Insertion Sort,Mixed (+/-),100,0.0094101,4.96094
Read -> Sort -> Write,Insertion Sort,Sorted,1000,0.0020594,4.97266
Read -> Sort -> Write,Insertion Sort,Reverse Sorted,1000,0.0066661,4.97266
Read -> Sort -> Write,Insertion Sort,Random,1000,0.023497,4.98828
Read -> Sort -> Write,Insertion Sort,Half-Sorted,1000,0.014447,4.97656
Read -> Sort -> Write,Insertion Sort,Mixed (+/-),1000,0.0154555,4.96484
Read -> Sort -> Write,Insertion Sort,Sorted,10000,0.0325309,5.11328
Read -> Sort -> Write,Insertion Sort,Reverse Sorted,10000,0.468284,5.10547
Read -> Sort -> Write,Insertion Sort,Random,10000,0.237914,5.10547
Read -> Sort -> Write,Insertion Sort,Half-Sorted,10000,0.204239,5.10547
Read -> Sort -> Write,Insertion Sort,Mixed (+/-),10000,0.242227,5.10547
Read -> Sort -> Write,Shell Sort,Sorted,100,0.0277166,4.95312
Read -> Sort -> Write,Shell Sort,Reverse Sorted,100,0.0013937,4.95312
Read -> Sort -> Write,Shell Sort,Random,100,0.01038,4.95703
Read -> Sort -> Write,Shell Sort,Half-Sorted,100,0.0092294,4.97656
Read -> Sort -> Write,Shell Sort,Mixed (+/-),100,0.0105751,4.95703
Read -> Sort -> Write,Shell Sort,Sorted,1000,0.0019614,4.97266
Read -> Sort -> Write,Shell Sort,Reverse Sorted,1000,0.0033537,4.96484
Read -> Sort -> Write,Shell Sort,Random,1000,0.0237017,4.98047
Read -> Sort -> Write,Shell Sort,Half-Sorted,1000,0.0155536,4.97656
Read -> Sort -> Write,Shell Sort,Mixed (+/-),1000,0.013417,4.97656
Read -> Sort -> Write,Shell Sort,Sorted,10000,0.036423,5.10547
Read -> Sort -> Write,Shell Sort,Reverse Sorted,10000,0.0305759,5.09766
Read -> Sort -> Write,Shell Sort,Random,10000,0.032373,5.11719
Read -> Sort -> Write,Shell Sort,Half-Sorted,10000,0.0371988,5.10156
Read -> Sort -> Write,Shell Sort,Mixed (+/-),10000,0.0208514,5.11328
Read -> Sort -> Write,Shell Sort,Sorted,100000,0.0805193,5.85547
Read -> Sort -> Write,Shell Sort,Reverse Sorted,100000,0.0762477,5.86328
Read -> Sort -> Write,Shell Sort,Random,100000,0.10375,5.85156
Read -> Sort -> Write,Shell Sort,Half-Sorted,100000,0.114304,5.85547
Read -> Sort -> Write,Shell Sort,Mixed (+/-),100000,0.1055,5.85156
Read -> Sort -> Write,Shell Sort,Sorted,1000000,0.567013,13.5352
Read -> Sort -> Write,Shell Sort,Reverse Sorted,1000000,0.64676,13.5391
Read -> Sort -> Write,Shell Sort,Random,1000000,0.941178,13.5469
Read -> Sort -> Write,Shell Sort,Half-Sorted,1000000,0.865847,13.793
Read -> Sort -> Write,Shell Sort,Mixed (+/-),1000000,1.08707,13.5469
Read -> Sort -> Write,Merge Sort,Sorted,100,0.0020158,4.96094
Read -> Sort -> Write,Merge Sort,Reverse Sorted,100,0.0019336,4.96484
Read -> Sort -> Write,Merge Sort,Random,100,0.0132709,4.96875
Read -> Sort -> Write,Merge Sort,Half-Sorted,100,0.012164,4.96094
Read -> Sort -> Write,Merge Sort,Mixed (+/-),100,0.0122021,4.96094
Read -> Sort -> Write,Merge Sort,Sorted,1000,0.0025926,4.97266
Read -> Sort -> Write,Merge Sort,Reverse Sorted,1000,0.0022736,4.97266
Read -> Sort -> Write,Merge Sort,Random,1000,0.0210189,4.98438
Read -> Sort -> Write,Merge Sort,Half-Sorted,1000,0.014356,4.97656
Read -> Sort -> Write,Merge Sort,Mixed (+/-),1000,0.0150872,4.97656
Read -> Sort -> Write,Merge Sort,Sorted,10000,0.0378427,5.11328
Read -> Sort -> Write,Merge Sort,Reverse Sorted,10000,0.03018,5.11328
Read -> Sort -> Write,Merge Sort,Random,10000,0.0314132,5.10156
Read -> Sort -> Write,Merge Sort,Half-Sorted,10000,0.0411825,5.11719
Read -> Sort -> Write,Merge Sort,Mixed (+/-),10000,0.025438,5.12891
Read -> Sort -> Write,Merge Sort,Sorted,100000,0.107784,6.28516
Read -> Sort -> Write,Merge Sort,Reverse Sorted,100000,0.105708,6.28906
Read -> Sort -> Write,Merge Sort,Random,100000,0.107986,6.29688
Read -> Sort -> Write,Merge Sort,Half-Sorted,100000,0.130201,6.30078
Read -> Sort -> Write,Merge Sort,Mixed (+/-),100000,0.102392,6.17188
Read -> Sort -> Write,Merge Sort,Sorted,1000000,0.693712,18.8438
Read -> Sort -> Write,Merge Sort,Reverse Sorted,1000000,0.894114,17.4141
Read -> Sort -> Write,Merge Sort,Random,1000000,1.07844,17.4219
Read -> Sort -> Write,Merge Sort,Half-Sorted,1000000,0.988529,17.4375
Read -> Sort -> Write,Merge Sort,Mixed (+/-),1000000,1.04607,17.4062
Sort -> Write,Bubble Sort,Sorted,100,0.0004524,4.94922
Sort -> Write,Bubble Sort,Reverse Sorted,100,0.000509,4.94141
Sort -> Write,Bubble Sort,Random,100,0.000575,4.95703
Sort -> Write,Bubble Sort,Half-Sorted,100,0.0011488,4.95312
Sort -> Write,Bubble Sort,Mixed (+/-),100,0.0006759,4.94531
Sort -> Write,Bubble Sort,Sorted,1000,0.0004713,4.96094
Sort -> Write,Bubble Sort,Reverse Sorted,1000,0.0093767,4.94531
Sort -> Write,Bubble Sort,Random,1000,0.0071086,4.96094
Sort -> Write,Bubble Sort,Half-Sorted,1000,0.0063401,4.96875
Sort -> Write,Bubble Sort,Mixed (+/-),1000,0.0069568,4.95703
Sort -> Write,Bubble Sort,Sorted,10000,0.0018529,4.98438
Sort -> Write,Bubble Sort,Reverse Sorted,10000,0.679874,4.98438
Sort -> Write,Bubble Sort,Random,10000,0.584538,4.98047
Sort -> Write,Bubble Sort,Half-Sorted,10000,0.553266,4.98438
Sort -> Write,Bubble Sort,Mixed (+/-),10000,0.584487,5
Sort -> Write,Insertion Sort,Sorted,100,0.0005579,4.94922
Sort -> Write,Insertion Sort,Reverse Sorted,100,0.0005547,4.9375
Sort -> Write,Insertion Sort,Random,100,0.0007382,4.96875
Sort -> Write,Insertion Sort,Half-Sorted,100,0.0033719,4.96094
Sort -> Write,Insertion Sort,Mixed (+/-),100,0.0006733,4.97656
Sort -> Write,Insertion Sort,Sorted,1000,0.0004758,4.96094
Sort -> Write,Insertion Sort,Reverse Sorted,1000,0.0079204,4.95703
Sort -> Write,Insertion Sort,Random,1000,0.0052683,4.96875
Sort -> Write,Insertion Sort,Half-Sorted,1000,0.0066595,4.95703
Sort -> Write,Insertion Sort,Mixed (+/-),1000,0.0030935,4.97656
Sort -> Write,Insertion Sort,Sorted,10000,0.001292,4.99609
Sort -> Write,Insertion Sort,Reverse Sorted,10000,0.446831,4.97656
Sort -> Write,Insertion Sort,Random,10000,0.219554,4.99219
Sort -> Write,Insertion Sort,Half-Sorted,10000,0.173043,4.98828
Sort -> Write,Insertion Sort,Mixed (+/-),10000,0.22308,5
Sort -> Write,Shell Sort,Sorted,100,0.0005113,4.94141
Sort -> Write,Shell Sort,Reverse Sorted,100,0.0005774,4.94531
Sort -> Write,Shell Sort,Random,100,0.0008696,4.95703
Sort -> Write,Shell Sort,Half-Sorted,100,0.0008384,4.95312
Sort -> Write,Shell Sort,Mixed (+/-),100,0.0005464,4.94922
Sort -> Write,Shell Sort,Sorted,1000,0.0011486,4.95312
Sort -> Write,Shell Sort,Reverse Sorted,1000,0.0006201,4.95312
Sort -> Write,Shell Sort,Random,1000,0.0010741,4.96094
Sort -> Write,Shell Sort,Half-Sorted,1000,0.0117892,4.96484
Sort -> Write,Shell Sort,Mixed (+/-),1000,0.0007774,4.95703
Sort -> Write,Shell Sort,Sorted,10000,0.0051954,4.98438
Sort -> Write,Shell Sort,Reverse Sorted,10000,0.0143106,4.99219
Sort -> Write,Shell Sort,Random,10000,0.0058846,4.99219
Sort -> Write,Shell Sort,Half-Sorted,10000,0.0078495,5.00391
Sort -> Write,Shell Sort,Mixed (+/-),10000,0.0051587,5.00391
Sort -> Write,Shell Sort,Sorted,100000,0.0350909,5.32422
Sort -> Write,Shell Sort,Reverse Sorted,100000,0.0379052,5.32812
Sort -> Write,Shell Sort,Random,100000,0.0646606,5.33984
Sort -> Write,Shell Sort,Half-Sorted,100000,0.0605367,5.33984
Sort -> Write,Shell Sort,Mixed (+/-),100000,0.0628044,5.33203
Sort -> Write,Shell Sort,Sorted,1000000,0.247472,8.76172
Sort -> Write,Shell Sort,Reverse Sorted,1000000,0.342436,8.76953
Sort -> Write,Shell Sort,Random,1000000,0.790793,8.76562
