Mode,Algorithm,Array Type,Size,Time (Seconds),Memory (MB)
Sort -> Write,Shell Sort,Half-Sorted,1000000,0.553971,8.77344
Sort -> Write,Shell Sort,Mixed (+/-),1000000,0.801021,8.78125
Sort -> Write,Merge Sort,Sorted,100,0.0017275,4.94922
Sort -> Write,Merge Sort,Reverse Sorted,100,0.0007921,4.94531
Sort -> Write,Merge Sort,Random,100,0.0007582,4.94922
Sort -> Write,Merge Sort,Half-Sorted,100,0.0006438,4.96094
Sort -> Write,Merge Sort,Mixed (+/-),100,0.0004749,4.96094
Sort -> Write,Merge Sort,Sorted,1000,0.0014672,4.95312
Sort -> Write,Merge Sort,Reverse Sorted,1000,0.0009039,4.95312
Sort -> Write,Merge Sort,Random,1000,0.0009849,4.94922
Sort -> Write,Merge Sort,Half-Sorted,1000,0.0084528,4.96484
Sort -> Write,Merge Sort,Mixed (+/-),1000,0.0014134,4.96094
Sort -> Write,Merge Sort,Sorted,10000,0.0056122,5.02734
Sort -> Write,Merge Sort,Reverse Sorted,10000,0.0165649,5.03125
Sort -> Write,Merge Sort,Random,10000,0.0111353,5.02344
Sort -> Write,Merge Sort,Half-Sorted,10000,0.0088433,5.03906
Sort -> Write,Merge Sort,Mixed (+/-),10000,0.0096852,5.02734
Sort -> Write,Merge Sort,Sorted,100000,0.0636541,5.62109
Sort -> Write,Merge Sort,Reverse Sorted,100000,0.0652444,5.61719
Sort -> Write,Merge Sort,Random,100000,0.0686811,5.62891
Sort -> Write,Merge Sort,Half-Sorted,100000,0.0689459,5.62109
Sort -> Write,Merge Sort,Mixed (+/-),100000,0.0706098,5.62109
Sort -> Write,Merge Sort,Sorted,1000000,0.601382,14.6758
Sort -> Write,Merge Sort,Reverse Sorted,1000000,0.605871,14.6758
Sort -> Write,Merge Sort,Random,1000000,0.739564,14.9297
Sort -> Write,Merge Sort,Half-Sorted,1000000,0.668835,14.6992
Sort -> Write,Merge Sort,Mixed (+/-),1000000,0.739331,14.9375
Read -> Sort,Bubble Sort,Sorted,100,0.0010051,4.95703
Read -> Sort,Bubble Sort,Reverse Sorted,100,0.0012286,4.96875
Read -> Sort,Bubble Sort,Random,100,0.0176237,4.96094
Read -> Sort,Bubble Sort,Half-Sorted,100,0.0118138,4.96875
Read -> Sort,Bubble Sort,Mixed (+/-),100,0.0111982,4.96484
Read -> Sort,Bubble Sort,Sorted,1000,0.0013917,4.97266
Read -> Sort,Bubble Sort,Reverse Sorted,1000,0.008456,4.97266
Read -> Sort,Bubble Sort,Random,1000,0.023047,4.97656
Read -> Sort,Bubble Sort,Half-Sorted,1000,0.0180969,4.95312
Read -> Sort,Bubble Sort,Mixed (+/-),1000,0.0202916,4.97266
Read -> Sort,Bubble Sort,Sorted,10000,0.0351821,5.10156
Read -> Sort,Bubble Sort,Reverse Sorted,10000,0.697709,5.08984
Read -> Sort,Bubble Sort,Random,10000,0.604805,5.10938
Read -> Sort,Bubble Sort,Half-Sorted,10000,0.577815,5.10547
Read -> Sort,Bubble Sort,Mixed (+/-),10000,0.605868,5.08984
Read -> Sort,Insertion Sort,Sorted,100,0.0010105,4.96875
Read -> Sort,Insertion Sort,Reverse Sorted,100,0.0012847,4.95312
Read -> Sort,Insertion Sort,Random,100,0.012853,4.96094
Read -> Sort,Insertion Sort,Half-Sorted,100,0.0140233,4.96875
Read -> Sort,Insertion Sort,Mixed (+/-),100,0.0145781,4.96484
Read -> Sort,Insertion Sort,Sorted,1000,0.0011823,4.96875
Read -> Sort,Insertion Sort,Reverse Sorted,1000,0.0057245,4.97656
Read -> Sort,Insertion Sort,Random,1000,0.154558,4.97656
Read -> Sort,Insertion Sort,Half-Sorted,1000,0.0117728,4.99219
Read -> Sort,Insertion Sort,Mixed (+/-),1000,0.0157527,4.97656
Read -> Sort,Insertion Sort,Sorted,10000,0.0300723,5.10156
Read -> Sort,Insertion Sort,Reverse Sorted,10000,0.448966,5.10156
Read -> Sort,Insertion Sort,Random,10000,0.239776,5.10547
Read -> Sort,Insertion Sort,Half-Sorted,10000,0.202896,5.10156
Read -> Sort,Insertion Sort,Mixed (+/-),10000,0.240217,5.10547
Read -> Sort,Shell Sort,Sorted,100,0.0012869,4.95703
Read -> Sort,Shell Sort,Reverse Sorted,100,0.0011746,4.97656
Read -> Sort,Shell Sort,Random,100,0.0100995,4.97266
Read -> Sort,Shell Sort,Half-Sorted,100,0.0175067,4.97656
Read -> Sort,Shell Sort,Mixed (+/-),100,0.0114252,4.96094
Read -> Sort,Shell Sort,Sorted,1000,0.00145,4.96875
Read -> Sort,Shell Sort,Reverse Sorted,1000,0.0015039,4.97266
Read -> Sort,Shell Sort,Random,1000,0.0201539,4.98047
Read -> Sort,Shell Sort,Half-Sorted,1000,0.0117368,4.97656
Read -> Sort,Shell Sort,Mixed (+/-),1000,0.0131208,4.98828
Read -> Sort,Shell Sort,Sorted,10000,0.034623,5.10938
Read -> Sort,Shell Sort,Reverse Sorted,10000,0.0315221,5.09375
Read -> Sort,Shell Sort,Random,10000,0.0246804,5.10156
Read -> Sort,Shell Sort,Half-Sorted,10000,0.0308345,5.10156
Read -> Sort,Shell Sort,Mixed (+/-),10000,0.0264172,5.10547
Read -> Sort,Shell Sort,Sorted,100000,0.0764259,5.84375
Read -> Sort,Shell Sort,Reverse Sorted,100000,0.0754402,5.84766
Read -> Sort,Shell Sort,Random,100000,0.0817373,6.30859
Read -> Sort,Shell Sort,Half-Sorted,100000,0.101823,6.28906
Read -> Sort,Shell Sort,Mixed (+/-),100000,0.0947754,6.30078
Read -> Sort,Shell Sort,Sorted,1000000,0.488343,13.7812
Read -> Sort,Shell Sort,Reverse Sorted,1000000,0.380016,13.7852
Read -> Sort,Shell Sort,Random,1000000,1.03209,13.543
Read -> Sort,Shell Sort,Half-Sorted,1000000,0.81184,13.543
Read -> Sort,Shell Sort,Mixed (+/-),1000000,1.04919,13.7969
Read -> Sort,Merge Sort,Sorted,100,0.0011855,4.95703
Read -> Sort,Merge Sort,Reverse Sorted,100,0.0011392,4.95312
Read -> Sort,Merge Sort,Random,100,0.0090261,4.96094
Read -> Sort,Merge Sort,Half-Sorted,100,0.0091267,4.97266
Read -> Sort,Merge Sort,Mixed (+/-),100,0.0112018,4.96484
Read -> Sort,Merge Sort,Sorted,1000,0.0017827,4.97266
Read -> Sort,Merge Sort,Reverse Sorted,1000,0.0020572,4.99609
Read -> Sort,Merge Sort,Random,1000,0.019235,4.97266
Read -> Sort,Merge Sort,Half-Sorted,1000,0.0107715,4.98438
Read -> Sort,Merge Sort,Mixed (+/-),1000,0.014083,4.97656
Read -> Sort,Merge Sort,Sorted,10000,0.0330384,5.09375
Read -> Sort,Merge Sort,Reverse Sorted,10000,0.0326764,5.10156
Read -> Sort,Merge Sort,Random,10000,0.0252112,5.11719
Read -> Sort,Merge Sort,Half-Sorted,10000,0.0369319,5.09375
Read -> Sort,Merge Sort,Mixed (+/-),10000,0.021569,5.09766
Read -> Sort,Merge Sort,Sorted,100000,0.0982403,6.16406
Read -> Sort,Merge Sort,Reverse Sorted,100000,0.0724026,6.16016
Read -> Sort,Merge Sort,Random,100000,0.106989,6.17969
Read -> Sort,Merge Sort,Half-Sorted,100000,0.10507,6.28906
Read -> Sort,Merge Sort,Mixed (+/-),100000,0.0795504,6.30078
Read -> Sort,Merge Sort,Sorted,1000000,0.850704,17.3984
Read -> Sort,Merge Sort,Reverse Sorted,1000000,0.858753,17.4414
Read -> Sort,Merge Sort,Random,1000000,0.729134,17.4414
Read -> Sort,Merge Sort,Half-Sorted,1000000,0.710462,17.4492
Read -> Sort,Merge Sort,Mixed (+/-),1000000,0.704827,18.8711
In-Memory Benchmark,Hybrid Sort,Sorted,100,5.00E-07,5.01953
In-Memory Benchmark,Hybrid Sort,Reverse Sorted,100,5.00E-07,5.02734
In-Memory Benchmark,Hybrid Sort,Random,100,5.10E-06,5.05078
In-Memory Benchmark,Hybrid Sort,Half-Sorted,100,1.90E-06,5.05078
In-Memory Benchmark,Hybrid Sort,Mixed (+/-),100,4.20E-06,5.03906
In-Memory Benchmark,Hybrid Sort,Sorted,1000,1.20E-06,5.01562
In-Memory Benchmark,Hybrid Sort,Reverse Sorted,1000,9.00E-07,5.02344
In-Memory Benchmark,Hybrid Sort,Random,1000,9.86E-05,5.08594
In-Memory Benchmark,Hybrid Sort,Half-Sorted,1000,9.34E-05,5.08984
In-Memory Benchmark,Hybrid Sort,Mixed (+/-),1000,9.98E-05,5.09375
In-Memory Benchmark,Hybrid Sort,Sorted,10000,7.00E-06,5.07031
In-Memory Benchmark,Hybrid Sort,Reverse Sorted,10000,5.50E-06,5.0625
In-Memory Benchmark,Hybrid Sort,Random,10000,0.0003365,5.14844
In-Memory Benchmark,Hybrid Sort,Half-Sorted,10000,0.0001577,5.16406
In-Memory Benchmark,Hybrid Sort,Mixed (+/-),10000,0.0005687,5.16016
In-Memory Benchmark,Hybrid Sort,Sorted,100000,6.57E-05,5.41797
In-Memory Benchmark,Hybrid Sort,Reverse Sorted,100000,5.20E-05,5.41797
In-Memory Benchmark,Hybrid Sort,Random,100000,0.0010541,5.84766
In-Memory Benchmark,Hybrid Sort,Half-Sorted,100000,0.0033183,5.83984
In-Memory Benchmark,Hybrid Sort,Mixed (+/-),100000,0.0031814,5.85547
In-Memory Benchmark,Hybrid Sort,Sorted,1000000,0.00075,8.84766
In-Memory Benchmark,Hybrid Sort,Reverse Sorted,1000000,0.0006205,8.84766
In-Memory Benchmark,Hybrid Sort,Random,1000000,0.0087272,12.9688
In-Memory Benchmark,Hybrid Sort,Half-Sorted,1000000,0.009507,12.9766
In-Memory Benchmark,Hybrid Sort,Mixed (+/-),1000000,0.0081439,12.9648
In-Memory Benchmark,Hybrid Sort,Sorted,10000000,0.0082077,43.1875
In-Memory Benchmark,Hybrid Sort,Reverse Sorted,10000000,0.0131903,43.1914
In-Memory Benchmark,Hybrid Sort,Random,10000000,0.0630489,81.9375
In-Memory Benchmark,Hybrid Sort,Half-Sorted,10000000,0.125203,81.9375
In-Memory Benchmark,Hybrid Sort,Mixed (+/-),10000000,0.0538319,81.957
Read -> Sort -> Write,Hybrid Sort,Sorted,100,0.0087835,5.14844
Read -> Sort -> Write,Hybrid Sort,Reverse Sorted,100,0.0160714,5.13281
Read -> Sort -> Write,Hybrid Sort,Random,100,0.0140563,5.14062
Read -> Sort -> Write,Hybrid Sort,Half-Sorted,100,0.0107248,5.15234
Read -> Sort -> Write,Hybrid Sort,Mixed (+/-),100,0.0105551,5.14844
Read -> Sort -> Write,Hybrid Sort,Sorted,1000,0.00424,5.13672
Read -> Sort -> Write,Hybrid Sort,Reverse Sorted,1000,0.0018419,5.15234
Read -> Sort -> Write,Hybrid Sort,Random,1000,0.0234815,5.1875
Read -> Sort -> Write,Hybrid Sort,Half-Sorted,1000,0.0378382,5.17578
Read -> Sort -> Write,Hybrid Sort,Mixed (+/-),1000,0.0122403,5.18359
Read -> Sort -> Write,Hybrid Sort,Sorted,10000,0.0322563,5.26953
Read -> Sort -> Write,Hybrid Sort,Reverse Sorted,10000,0.0251316,5.26953
Read -> Sort -> Write,Hybrid Sort,Random,10000,0.0252197,5.28906
Read -> Sort -> Write,Hybrid Sort,Half-Sorted,10000,0.0307361,5.30859
Read -> Sort -> Write,Hybrid Sort,Mixed (+/-),10000,0.0121032,5.28516
Read -> Sort -> Write,Hybrid Sort,Sorted,100000,0.0462397,6.46484
Read -> Sort -> Write,Hybrid Sort,Reverse Sorted,100000,0.0320935,6.46875
Read -> Sort -> Write,Hybrid Sort,Random,100000,0.0381489,6.39844
Read -> Sort -> Write,Hybrid Sort,Half-Sorted,100000,0.0462516,6.38672
Read -> Sort -> Write,Hybrid Sort,Mixed (+/-),100000,0.032338,6.88672
Read -> Sort -> Write,Hybrid Sort,Sorted,1000000,0.183659,13.7109
Read -> Sort -> Write,Hybrid Sort,Reverse Sorted,1000000,0.168115,13.7109
Read -> Sort -> Write,Hybrid Sort,Random,1000000,0.167724,16.8906
Read -> Sort -> Write,Hybrid Sort,Half-Sorted,1000000,0.189606,16.9141
Read -> Sort -> Write,Hybrid Sort,Mixed (+/-),1000000,0.183396,16.9297
Read -> Sort -> Write,Hybrid Sort,Sorted,10000000,1.68826,108.301
Read -> Sort -> Write,Hybrid Sort,Reverse Sorted,10000000,1.58753,108.293
Read -> Sort -> Write,Hybrid Sort,Random,10000000,1.53884,120.91
Read -> Sort -> Write,Hybrid Sort,Half-Sorted,10000000,1.71622,120.902
Read -> Sort -> Write,Hybrid Sort,Mixed (+/-),10000000,1.5793,120.188
Sort -> Write,Hybrid Sort,Sorted,100,0.0084514,5.13281
Sort -> Write,Hybrid Sort,Reverse Sorted,100,0.0006553,5.12891
Sort -> Write,Hybrid Sort,Random,100,0.001079,5.14453
Sort -> Write,Hybrid Sort,Half-Sorted,100,0.000499,5.14453
Sort -> Write,Hybrid Sort,Mixed (+/-),100,0.0010277,5.15234
Sort -> Write,Hybrid Sort,Sorted,1000,0.0010641,5.13281
Sort -> Write,Hybrid Sort,Reverse Sorted,1000,0.0005238,5.14844
Sort -> Write,Hybrid Sort,Random,1000,0.00062,5.17969
Sort -> Write,Hybrid Sort,Half-Sorted,1000,0.0039046,5.18359
Sort -> Write,Hybrid Sort,Mixed (+/-),1000,0.000666,5.17578
Sort -> Write,Hybrid Sort,Sorted,10000,0.0012112,5.17188
Sort -> Write,Hybrid Sort,Reverse Sorted,10000,0.019124,5.17578
Sort -> Write,Hybrid Sort,Random,10000,0.0073746,5.23047
Sort -> Write,Hybrid Sort,Half-Sorted,10000,0.0099946,5.23828
Sort -> Write,Hybrid Sort,Mixed (+/-),10000,0.0013876,5.24609
Sort -> Write,Hybrid Sort,Sorted,100000,0.008742,5.51172
Sort -> Write,Hybrid Sort,Reverse Sorted,100000,0.029685,5.51953
Sort -> Write,Hybrid Sort,Random,100000,0.0120205,5.91797
Sort -> Write,Hybrid Sort,Half-Sorted,100000,0.0139041,5.92188
Sort -> Write,Hybrid Sort,Mixed (+/-),100000,0.0080815,5.92969
Sort -> Write,Hybrid Sort,Sorted,1000000,0.072442,8.94922
Sort -> Write,Hybrid Sort,Reverse Sorted,1000000,0.0834213,8.96094
Sort -> Write,Hybrid Sort,Random,1000000,0.0680663,12.9688
Sort -> Write,Hybrid Sort,Half-Sorted,1000000,0.0856411,12.9609
Sort -> Write,Hybrid Sort,Mixed (+/-),1000000,0.0753326,12.9883
Sort -> Write,Hybrid Sort,Sorted,10000000,0.743114,43.2891
Sort -> Write,Hybrid Sort,Reverse Sorted,10000000,0.733121,43.2773
Sort -> Write,Hybrid Sort,Random,10000000,0.66681,81.9453
Sort -> Write,Hybrid Sort,Half-Sorted,10000000,0.755463,81.9336
Sort -> Write,Hybrid Sort,Mixed (+/-),10000000,0.720102,81.9414
Read -> Sort,Hybrid Sort,Sorted,100,0.0011364,5.13672
Read -> Sort,Hybrid Sort,Reverse Sorted,100,0.0012157,5.14453
Read -> Sort,Hybrid Sort,Random,100,0.0116172,5.15625
Read -> Sort,Hybrid Sort,Half-Sorted,100,0.0117999,5.13281
Read -> Sort,Hybrid Sort,Mixed (+/-),100,0.010981,5.14453
Read -> Sort,Hybrid Sort,Sorted,1000,0.0032948,5.14453
Read -> Sort,Hybrid Sort,Reverse Sorted,1000,0.001034,5.14453
Read -> Sort,Hybrid Sort,Random,1000,0.0467441,5.18359
Read -> Sort,Hybrid Sort,Half-Sorted,1000,0.0113394,5.17578
Read -> Sort,Hybrid Sort,Mixed (+/-),1000,0.0123292,5.17188
Read -> Sort,Hybrid Sort,Sorted,10000,0.0259853,5.27734
Read -> Sort,Hybrid Sort,Reverse Sorted,10000,0.0234704,5.26562
Read -> Sort,Hybrid Sort,Random,10000,0.0195878,5.28516
Read -> Sort,Hybrid Sort,Half-Sorted,10000,0.0285192,5.28125
Read -> Sort,Hybrid Sort,Mixed (+/-),10000,0.0134032,5.3125
Read -> Sort,Hybrid Sort,Sorted,100000,0.037135,6.45703
Read -> Sort,Hybrid Sort,Reverse Sorted,100000,0.0259779,6.01172
Read -> Sort,Hybrid Sort,Random,100000,0.027604,6.875
Read -> Sort,Hybrid Sort,Half-Sorted,100000,0.038172,6.88672
Read -> Sort,Hybrid Sort,Mixed (+/-),100000,0.0267486,6.39062
Read -> Sort,Hybrid Sort,Sorted,1000000,0.114507,13.7227
Read -> Sort,Hybrid Sort,Reverse Sorted,1000000,0.100604,13.7188
Read -> Sort,Hybrid Sort,Random,1000000,0.112184,17.8711
Read -> Sort,Hybrid Sort,Half-Sorted,1000000,0.116368,16.9453
Read -> Sort,Hybrid Sort,Mixed (+/-),1000000,0.112904,17.8438
Read -> Sort,Hybrid Sort,Sorted,10000000,0.948139,108.301
Read -> Sort,Hybrid Sort,Reverse Sorted,10000000,0.880103,108.293
Read -> Sort,Hybrid Sort,Random,10000000,0.958984,120.895
Read -> Sort,Hybrid Sort,Half-Sorted,10000000,1.05694,120.211
Read -> Sort,Hybrid Sort,Mixed (+/-),10000000,1.01557,120.191
